,job_id,task_id,start_time,duration,cpu,storage
1774,353,353_4,12913.995063304901,0.9008121490478516,10.0,29544448.0
1775,353,353_5,12915.38527393341,1.3073713779449463,8.4,30097408.0
1776,353,353_6,12918.138638973236,0.9620187282562256,10.4,35409920.0
1777,354,354_client,12930.697075605392,13.378382682800291,0.0,0.0
1778,354,354_server,12941.620954275131,2.3724093437194824,10.6,76967936.0
1779,354,354_0,12930.814542531967,0.4789228439331054,10.5,26779648.0
1780,354,354_1,12931.423159599304,0.0083556175231933,0.0,26607616.0
1781,354,354_2,12931.626388072968,0.1690723896026611,11.9,26775552.0
1782,354,354_3,12931.835921525955,0.263214111328125,7.6,27029504.0
1783,354,354_4,12932.264956235886,0.7296500205993652,11.0,29544448.0
1784,354,354_5,12933.64941239357,1.147385597229004,9.6,30097408.0
1785,354,354_6,12936.362024068832,1.030442714691162,10.7,35409920.0
1786,355,355_client,12947.395216226578,13.085621356964111,0.0,0.0
1787,355,355_server,12958.257633209229,2.141021728515625,10.9,76967936.0
1788,355,355_0,12947.513179302216,0.0837209224700927,12.1,26779648.0
1789,355,355_1,12947.725326061249,0.0669629573822021,15.1,26607616.0
1790,355,355_2,12947.933679580688,0.1560022830963134,12.9,26775552.0
1791,355,355_3,12948.22452712059,0.2664206027984619,17.0,27029504.0
1792,355,355_4,12948.921718597412,0.7693896293640137,10.3,29544448.0
1793,355,355_5,12950.286396741867,1.2072029113769531,9.9,30097408.0
1794,355,355_6,12953.169788360596,1.0280108451843262,9.7,35409920.0
1795,356,356_client,12963.895682096481,13.181331396102903,0.0,0.0
1796,356,356_server,12974.717702150345,2.276257276535034,10.6,76967936.0
1797,356,356_0,12964.01681303978,0.0070183277130126,0.0,26779648.0
1798,356,356_1,12964.22263622284,0.0104475021362304,101.4,26607616.0
1799,356,356_2,12964.426555156708,0.1635050773620605,13.4,26775552.0
1800,356,356_3,12964.698090076447,0.2971429824829101,10.1,27029504.0
1801,356,356_4,12965.41241645813,0.7812149524688721,10.3,29544448.0
1802,356,356_5,12966.795484542847,1.1981399059295654,10.0,30097408.0
1803,356,356_6,12969.544553041458,1.0493524074554443,10.5,35409920.0
1804,357,357_client,12980.391021490097,13.08708953857422,0.0,0.0
1805,357,357_server,12991.227616548538,2.168316125869751,10.7,76967936.0
1806,357,357_0,12980.507176160812,0.0866315364837646,11.6,26779648.0
1807,357,357_1,12980.72363448143,0.072751760482788,13.8,26607616.0
1808,357,357_2,12980.9266705513,0.1663305759429931,12.1,26775552.0
1809,357,357_3,12981.232112169266,0.2628762722015381,17.6,27029504.0
1810,357,357_4,12981.914427518845,0.7782866954803467,9.0,29544448.0
1811,357,357_5,12983.296125411987,1.1021018028259275,9.1,30097408.0
1812,357,357_6,12986.036490678787,1.6596360206604004,9.6,35409920.0
1813,358,358_client,12996.793476104736,12.989345788955688,0.0,0.0
1814,358,358_server,13007.5400826931,2.159176826477051,10.8,76972032.0
1815,358,358_0,12996.907646894455,0.0087888240814208,121.5,26779648.0
1816,358,358_1,12997.122675418854,0.0710506439208984,28.4,26607616.0
1817,358,358_2,12997.326492547989,0.0746364593505859,13.5,26775552.0
1818,358,358_3,12997.581671476364,0.3123972415924072,9.6,27033600.0
1819,358,358_4,12998.296041250229,0.7012002468109131,8.6,29544448.0
1820,358,358_5,12999.665482521057,1.0415117740631104,9.6,30097408.0
1821,358,358_6,13002.414457082748,1.0780689716339111,9.3,35409920.0
1822,359,359_client,13013.099548101425,12.97762942314148,0.0,0.0
1823,359,359_server,13023.8861515522,2.1084280014038086,11.1,76972032.0
1824,359,359_0,13013.215560674667,0.086087942123413,23.4,26779648.0
1825,359,359_1,13013.42458820343,0.0719594955444336,14.0,26607616.0
1826,359,359_2,13013.627572059631,0.1623666286468505,13.5,26775552.0
1827,359,359_3,13013.909469127655,0.7893688678741455,10.1,27033600.0
1828,359,359_4,13014.737335681915,1.0551118850708008,10.0,29552640.0
1829,359,359_5,13016.055715084076,1.0421748161315918,10.6,30097408.0
1830,359,359_6,13018.771891593933,1.021242380142212,9.8,35409920.0
1831,360,360_client,13029.395483493805,13.079341411590576,0.0,0.0
1832,360,360_server,13040.086631298065,2.304668426513672,11.0,76972032.0
1833,360,360_0,13029.51118850708,0.0885918140411377,34.1,26779648.0
1834,360,360_1,13029.724632501602,0.1652131080627441,0.0,26607616.0
1835,360,360_2,13029.925328016281,0.1643297672271728,111.1,26779648.0
1836,360,360_3,13030.18627858162,0.2101542949676513,9.7,27033600.0
1837,360,360_4,13030.881306409836,0.6199500560760498,9.7,29556736.0
1838,360,360_5,13032.250707387924,1.24700927734375,9.6,30101504.0
1839,360,360_6,13034.950577259064,0.9443869590759276,9.5,35409920.0
1840,361,361_client,13045.700642824173,13.072932004928589,0.0,0.0
1841,361,361_server,13056.365750312805,2.325736284255981,10.9,76972032.0
1842,361,361_0,13045.817232847214,0.1745035648345947,11.5,26779648.0
1843,361,361_1,13046.027985811234,0.1616709232330322,0.0,26607616.0
1844,361,361_2,13046.228286743164,0.1657547950744629,18.1,26779648.0
1845,361,361_3,13046.52484035492,0.2740371227264404,11.0,27033600.0
1846,361,361_4,13047.188540697098,0.7018299102783203,11.4,29556736.0
1847,361,361_5,13048.56191110611,1.6477243900299072,9.7,30101504.0
1848,361,361_6,13051.297783136368,1.0926485061645508,10.9,35409920.0
1849,362,362_client,13062.193252801895,13.486511945724487,0.0,0.0
1850,362,362_server,13073.17129278183,2.426460027694702,9.9,76972032.0
1851,362,362_0,13062.311458826065,0.006014347076416,0.0,26779648.0
1852,362,362_1,13062.538375139236,0.0531959533691406,19.0,26607616.0
1853,362,362_2,13062.826426744461,0.1671106815338134,0.0,26779648.0
1854,362,362_3,13063.034853219986,0.2577927112579345,11.9,27033600.0
1855,362,362_4,13063.743021965027,0.5477066040039062,8.7,29556736.0
1856,362,362_5,13065.12717461586,1.0667345523834229,9.4,30101504.0
1857,362,362_6,13067.880233764648,1.1098480224609375,10.8,35414016.0
1858,363,363_client,13079.094752788544,13.187052726745604,0.0,0.0
1859,363,363_server,13090.038063287735,2.1594107151031494,10.8,76972032.0
1860,363,363_0,13079.220162391663,0.006136417388916,0.0,26779648.0
1861,363,363_1,13079.421376466751,0.1684393882751464,57.9,26607616.0
1862,363,363_2,13079.628407239914,0.1653065681457519,6.1,26779648.0
1863,363,363_3,13079.922038316727,0.177189826965332,17.0,27033600.0
1864,363,363_4,13080.626482725143,0.864365816116333,10.3,29556736.0
1865,363,363_5,13082.011534690857,1.2871673107147217,10.1,30101504.0
1866,363,363_6,13084.827238082886,0.974529266357422,11.3,35414016.0
1867,364,364_client,13095.593232154846,14.286938667297363,0.0,0.0
1868,364,364_server,13106.43710899353,3.36034631729126,10.6,76972032.0
1869,364,364_0,13095.711692333221,0.0079200267791748,133.4,26779648.0
1870,364,364_1,13095.922828435898,0.0742073059082031,27.1,26607616.0
1871,364,364_2,13096.125654459,0.163966417312622,26.6,26779648.0
1872,364,364_3,13096.394741535187,0.2019014358520507,14.9,27033600.0
1873,364,364_4,13097.12282204628,0.6708834171295166,10.4,29556736.0
1874,364,364_5,13098.503775835037,1.388002872467041,10.1,30101504.0
1875,364,364_6,13101.229390859604,1.072075605392456,10.3,35414016.0
1876,365,365_client,13113.19319152832,13.085793733596802,0.0,0.0
1877,365,365_server,13124.023452997208,2.1731302738189697,10.2,76972032.0
1878,365,365_0,13113.309965133667,0.0870959758758544,23.2,26779648.0
1879,365,365_1,13113.528735876083,0.0643863677978515,31.3,26607616.0
1880,365,365_2,13113.821712732315,0.170182466506958,11.8,26779648.0
1881,365,365_3,13114.033086061478,0.1677572727203369,12.0,27033600.0
1882,365,365_4,13114.72983622551,0.9627130031585692,10.4,29556736.0
